company_name,jd,job_title,salary,skill_cata_tag,url
PT Freeport Indonesia,"Sejalan dengan pertumbuhan perusahaan yang begitu pesat, saat ini PT FREEPORT INDONESIA membuka kesempatan kepada kandidat terbaik untuk bergabung bersama PTFI (Persero) Tbk. Informasi Terkait Proses Rekrutmen PTFI :Pada setiap tahap seleksi berlaku sistem gugur. Hanya kandidat terbaik dan memenuhi persyaratan yang berhak mengikuti tahap seleksi berikutnya.Bagi pelamar yang memenuhi / lolos persyaratan administrasi akan segera diberitahu melalui Via email,Tlfn/Sms Pengumuman hasil seleksi seluruh tahapan Keputusan hasil seleksi bersifat mutlak dan tidak dapat diganggu gugat.Tidak ada surat menyurat dengan Penyelenggara selama proses rekrutmen & seleksi Biaya transportasi dan akomodasi dari dan ke tempat seleksi menjadi tanggung jawab peserta untuk sementara. Pelamar dihimbau untuk mengabaikan pihak-pihak yang menjanjikan dapat membantu kelulusan dalam proses seleksi ini.|||Adapun lowongan posisi yang dibutuhkan sebagai berikut :|||Acounting|||Teknik Pertambangan|||Administrasi,|||Teknik Geologi|||Manager|||Teknik Mesin|||Asisten Manager|||Teknik Elektro|||Tim kesehatan,|||Teknik Industri|||ahli computer|||Teknik Kimia|||manajemen|||sekertaris|||HRD-Security(keamanan)|||labotarium|||staf lapangan|||dll.|||Umur min 19 tahun Keatas Memiliki kemampuan bekerja team dengan baik Bersedia bekerja dalam jadwal yang ketat Bersedia ditempatkan di seluruh unit usaha PT Freeport maupun anak perusahaannya|||Berkas Lamaran Kerja :|||1.Form pendaftaran|||2.Foto copi ijazah dan transkrip|||3.Surat keterangan/sertifikat|||Persyaratan|||1.Pria/Wanita|||2.Sehat Jasmani&Rohani|||3.Fotocopy KTP|||4.Surat Lamaran Lengkap|||5.CV terbaru & sertakan No.HP|||6.Foto 4 6 berwarna2 lembar|||7.Foto copy Ijazah dan Transkrip nilai|||JIKA BERMINAT SILAHKAN KIRIMKAN SURAT DAN CV LAMARAN VIA|||bit.ly/Recruitment-Freeport",PT Freeport Indonesia Kembali Membuka Lowongan Kerja Di Tahun Ini,3m - 9m IDR Monthly,HTML,https://meet.jobs/en/jobs/39314-pt-freeport-indonesia-kembali-membuka-lowongan-kerja-di-tahun-ini
Dr.Right,薪資會依學經歷背景及相關工作經驗核薪,公關長特助 Executive Assistant,450k - 700k TWD Annually,Account Management|||administrative|||public relations,https://meet.jobs/en/jobs/32512-%E5%85%AC%E9%97%9C%E9%95%B7%E7%89%B9%E5%8A%A9-executive-assistant
PT Freeport Indonesia,"Sejalan dengan pertumbuhan perusahaan yang begitu pesat, saat ini PT FREEPORT INDONESIA membuka kesempatan kepada kandidat terbaik untuk bergabung bersama PTFI (Persero) Tbk. Informasi Terkait Proses Rekrutmen PTFI :Pada setiap tahap seleksi berlaku sistem gugur. Hanya kandidat terbaik dan memenuhi persyaratan yang berhak mengikuti tahap seleksi berikutnya.Bagi pelamar yang memenuhi / lolos persyaratan administrasi akan segera diberitahu melalui Via email,Tlfn/Sms Pengumuman hasil seleksi seluruh tahapan Keputusan hasil seleksi bersifat mutlak dan tidak dapat diganggu gugat.Tidak ada surat menyurat dengan Penyelenggara selama proses rekrutmen & seleksi Biaya transportasi dan akomodasi dari dan ke tempat seleksi menjadi tanggung jawab peserta untuk sementara. Pelamar dihimbau untuk mengabaikan pihak-pihak yang menjanjikan dapat membantu kelulusan dalam proses seleksi ini.|||Adapun lowongan posisi yang dibutuhkan sebagai berikut :|||Acounting|||Teknik Pertambangan|||Administrasi,|||Teknik Geologi|||Manager|||Teknik Mesin|||Asisten Manager|||Teknik Elektro|||Tim kesehatan,|||Teknik Industri|||ahli computer|||Teknik Kimia|||manajemen|||sekertaris|||HRD-Security(keamanan)|||labotarium|||staf lapangan|||dll.|||Umur min 19 tahun Keatas Memiliki kemampuan bekerja team dengan baik Bersedia bekerja dalam jadwal yang ketat Bersedia ditempatkan di seluruh unit usaha PT Freeport maupun anak perusahaannya|||Berkas Lamaran Kerja :|||1.Form pendaftaran|||2.Foto copi ijazah dan transkrip|||3.Surat keterangan/sertifikat|||Persyaratan|||1.Pria/Wanita|||2.Sehat Jasmani&Rohani|||3.Fotocopy KTP|||4.Surat Lamaran Lengkap|||5.CV terbaru & sertakan No.HP|||6.Foto 4 6 berwarna2 lembar|||7.Foto copy Ijazah dan Transkrip nilai|||JIKA BERMINAT SILAHKAN KIRIMKAN SURAT DAN CV LAMARAN VIA|||bit.ly/Recruitment-Freeport",PT Freeport Indonesia Kembali Membuka Lowongan Kerja Di Tahun Ini,3m - 9m IDR Monthly,HTML,https://meet.jobs/en/jobs/39315-pt-freeport-indonesia-kembali-membuka-lowongan-kerja-di-tahun-ini
Oursky Limited, 是一家創立於香港的軟體公司，除了在香港、台北和倫敦設有固定辦公室，我們多元化的團隊成員在不同國家和地點遠端工作。我們以開發者和技術為中心、推崇職人精神，並致力推動社會進步。我們以開發開源軟體解決方案為己任，協助企業進行數位轉型，以及幫助開發者打造安全及重視隱私的軟體。我們的產品均是自籌經費研發，確保 Oursky 的工程師文化及素質能體現在每個項目上。|||Oursky 有濃厚的工程師文化，例如我們常常會嘗試最新的程式語言（雖然我們大部分的程式碼都是 Python 或 Go，但也會用 Haskell、Rust 或探索實驗其他新語言）、保持高水準的 Code Review，並採用精簡流程的內部工具如 DevOps 及 CI 相關的軟體。|||了解更多：|||------|||我們正在招募資深軟體工程師加入我們的團隊！Oursky 的資深軟體工程師都能在不同的軟體專案游刃有餘；並視能力晉升為 Tech Lead，負責指導其他團隊成員或成為你擅長領域裡的專才。|||我們的團隊主要使用以下的技術（你不需要掌握全部技術，但我們期望你能快速學習大部分技術）：|||我們的團隊在不同地點遠端工作，我們樂意為你提供在異地工作和生活的機會。 準備好展開人生新的一頁了嗎？ 我們透過贊助工作簽證等行動支持遠端工作和全球 relocation。想了解更多，來和我們聊聊吧！|||線上申請：,Senior Software Engineer 資深軟體工程師,113k - 138k TWD Monthly,,https://meet.jobs/en/jobs/28378-senior-software-engineer-%E8%B3%87%E6%B7%B1%E8%BB%9F%E9%AB%94%E5%B7%A5%E7%A8%8B%E5%B8%AB
Dr.Right,【工作內容】|||1. 網站後端功能開發及維運。|||2. 與開發團隊一起追尋研究能夠優化網路服務的新技術。|||3. 與客服部門緊密合作來改善現有功能，開發的每個功能都是解決使用者回饋的痛點。|||【職務需求】|||1. 了解新創公司文化，願意加入早期新創團隊，與成員一起跟公司成長茁壯。|||2. 熱衷於開發真正有價值的網路服務，無懼於不斷的試錯與失敗後的修改。|||3. 具備團隊合作精神，以團隊為優先。|||4. 兩年以上 Web 後端開發實務經驗。|||5. 熟悉 Python 與 Django、Flask 等 Web 應用框架。|||6. 熟悉 MySQL 與 NoSQL (AWS DynamoDB) 資料庫存取技術。|||7. 具備 Linux 環境開發經驗。﻿|||【公司福利】|||1. 績效獎金 + 每年兩次調薪。|||2. 利潤共享，員工認股權。|||3. 定期員工聚餐、員工旅遊。|||4. 進修補助。|||5. 無限供應的咖啡紅茶與各種零食吃吃喝喝。|||【加分條件】|||1. 熟悉 Git 版本控制工具。|||2. 具備使用 AWS or GCP等雲端服務開發經驗。|||【投遞履歷時，請回答以下3個問題】|||1. 對於本公司 Dr. Right 服務的了解?|||2. 對這份工作的期許?|||3. 為什麼想要加入新創公司?|||並請附上作品集。,後端工程師 Backend Engineer,55k - 80k TWD Monthly,Python|||django framework|||flask framework|||mysql|||dynamodb,https://meet.jobs/en/jobs/28424-%E5%BE%8C%E7%AB%AF%E5%B7%A5%E7%A8%8B%E5%B8%AB-backend-engineer
Dr.Right,化身為醫療院所業主的客服顧問，協助做好醫病關係維繫。不同於一般的傳統客服，Dr.Right 走的是高端醫療客服公關，做為院長與患者間的溝通橋樑。|||薪資會依學經歷背景及相關工作經驗核薪,醫療客服專案管理師 (諮商師),550k - 900k TWD Annually,Account Management,https://meet.jobs/en/jobs/32519-%E9%86%AB%E7%99%82%E5%AE%A2%E6%9C%8D%E5%B0%88%E6%A1%88%E7%AE%A1%E7%90%86%E5%B8%AB-%E8%AB%AE%E5%95%86%E5%B8%AB
Oursky Limited, 是一家創立於香港的軟體公司，除了在香港、台北和倫敦設有固定辦公室，我們多元化的團隊成員在不同國家和地點遠端工作。我們以開發者和技術為中心、推崇職人精神，並致力推動社會進步。我們以開發開源軟體解決方案為己任，協助企業進行數位轉型，以及幫助開發者打造安全及重視隱私的軟體。我們的產品均是自籌經費研發，確保 Oursky 的工程師文化及素質能體現在每個項目上。|||Oursky 有濃厚的工程師文化，例如我們常常會嘗試最新的程式語言（雖然我們大部分的程式碼都是 Python 或 Go，但也會用 Haskell、Rust 或探索實驗其他新語言）、保持高水準的 Code Review，並採用精簡流程的內部工具如 DevOps 及 CI 相關的軟體。|||了解更多：|||-|||我們正在招募軟體工程師加入團隊！你將會獲得資深工程師的指導，同時和一群頂尖的工程師一起工作！|||我們的團隊主要使用以下的技術（你不需要掌握全部技術，但我們期望你能快速學習大部分技術）：,Web / Mobile App Developer 軟體工程師,75.5k - 100.5k TWD Monthly,,https://meet.jobs/en/jobs/28377-web-mobile-app-developer-%E8%BB%9F%E9%AB%94%E5%B7%A5%E7%A8%8B%E5%B8%AB
Oursky Limited,We’re hiring a |||for the two products:|||and|||. Read more about the products and Oursky at|||.|||We’re looking for Customer Success to delight our customers with their product expertise and in-depth understanding of customers’ business requirements.|||Join us if you are passionate about technology and enjoy talking with people!,Customer Success,54k - 81k TWD Monthly,presentation and communication skills|||fluent english|||relationship management,https://meet.jobs/en/jobs/36489-customer-success
SEEKTOP,1.熟悉 kotlin / java/ MVVM，2年以上的Android開發工作經驗。|||2.熟悉常用的數據結構和算法，完整經歷過上線的Android App的開發。|||3. 熟悉Android SDK，對Android各個組件和機制靈活運用，能夠實現性能優良、可複用的組件。|||4.熟悉Android框架及各種特性，熟悉面向對象編程，理解設計模式等。|||5.熟悉網絡編程、安卓UI框架及相關開發工具。|||6..具備良好的學習能力、溝通能力，能夠指導他人工作。|||7.工作積極主動，有強烈的責任感和嚴謹的工作作風，對移動產品有濃厚興趣。|||8.具有出色的問題解決和分析能力，較強的溝通和書面能力。|||9.了解結算系統優先。,Android軟體開發工程師( 可接受遠端辦公 ),90k - 160k TWD Monthly,Java|||Kotlin,https://meet.jobs/en/jobs/30059-android%E8%BB%9F%E9%AB%94%E9%96%8B%E7%99%BC%E5%B7%A5%E7%A8%8B%E5%B8%AB-%E5%8F%AF%E6%8E%A5%E5%8F%97%E9%81%A0%E7%AB%AF%E8%BE%A6%E5%85%AC
Oursky Limited,We’re hiring a |||for the two products:|||and|||. Read more about the products and Oursky at|||.|||Our Developer Evangelist should delight our users with their product expertise and drive usage to our products no matter it is free or paid users.|||Join us if you are passionate about technology and enjoy helping people!,Developer Evangelist,54k - 81k TWD Monthly,,https://meet.jobs/en/jobs/39235-developer-evangelist
Rimage Corporation Taiwan Branch,"- Provide sufficient product information (software and hardware) per request in a timely fashion.|||- Conduct service and product training.|||- Respond and manage customer complaints and arrange shipment for RMA/DOA.|||- Escalate issues to Engineering and Service department in HQ.|||- Maintain knowledge database for customer support and services issues.|||- Support daily use of internal inventory software.|||- Bachelor’s degree in engineering.|||- Ability to work in a fast-paced, self-directed environment.|||- Excellent analytical and interpersonal skills.|||- Ability to communicate complex technical issues in an easy-to-understand manner.|||- Fluent in English, able to communicate verbally and in writing to native speakers.",Senior Service Engineer,800k+ TWD Annually,Project Management,https://meet.jobs/en/jobs/36502-senior-service-engineer
Rimage Corporation Taiwan Branch,"
- Troubleshoot DICOM communication problem to clarify the root cause and fix it.|||- Customize and develop DICOM software solutions to meet medical users’ needs.|||- Train service team to deliver 1st level support of Rimage medical system.|||- Enhance existing medical software for bug fixing, and adapt it to new systems, or improving its performance.|||- Analyze user needs to develop new features within time and cost constraints.|||- Develop testing and validation procedures, programming, and documentation.|||- Proven work experience as a DICOM software developer.|||- Ability to develop software in C# and SQL.|||- English written and verbal communication.|||- BS/master' s degree in computer science, engineering or relevant field|||- User interface design experience is a plus",Senior Medical Software Developer,900k+ TWD Annually,C#|||MS SQL,https://meet.jobs/en/jobs/36512-senior-medical-software-developer
End Developer,"1.開發 webview 網頁，並兼容各個裝置（app, pos…)|||2.與 PM 溝通需求可行性，並能掌握開發時程|||3.與 Designer 討論並製作符合視覺需求和 user-friendly 的使用者介面。|||4.開發不僅限於 webview, 我們還有很多… 後台以及行銷網頁|||5.做一些酷東西，只要能幫助開發的事情，我們都會做（ex: no-code 產行銷頁面、no-code 產業務後台）|||1.熟悉 HTML5 / CSS3 / Javascript (ES6+) / Node / Webpack/ Typescript 等現代前端基本技能，並熟悉跨版本與跨裝置(手機)的相容性。|||2.熟悉 React.js|||3.熟悉 APP Webview 之開發。|||4.熟悉 OOP / Design Pattern 觀念。|||5.熟悉 Git 操作並已養成使用習慣。|||6.熟悉及設計專案架構|||7.熟悉前端測試流程。|||8.熟悉與後端合作及 API 串接。|||9.製作過高度複雜視覺互動的效果。|||10.十分重視使用者體驗的改善與優化。|||11.能從 0 -> 1 完成一個中型專案（ex: 商城、購票）|||1. 請附上你最得意的作品連結，讓我們在面試前可以了解更多|||2. 面試前需要寫一份前端作業（若您有自信不寫作業，記得提供作品連結，才不會錯過這樣優秀的你）",Senior Front,800k+ TWD Annually,reactJs|||HTML5|||TypeScript,https://meet.jobs/en/jobs/39270-senior-front-end-developer%E8%B3%87%E6%B7%B1%E5%89%8D%E7%AB%AF%E5%B7%A5%E7%A8%8B%E5%B8%AB
