company_name,jd,job_title,salary,skill_cata_tag,url
Ruby on Rails (可轉正職),,Web Developer Intern,240 - 300 TWD Hourly,Ruby on Rails|||Git|||CSS|||HTML,https://meet.jobs/en/jobs/37919-web-developer-intern-ruby-on-rails-%E5%8F%AF%E8%BD%89%E6%AD%A3%E8%81%B7
Backend Engineer (.NET/Java),"Responsibilities:|||1. Develop and design backend service systems for business related purpose|||2. Capable of working independently on projects by analyzing, designing, developing and maintaining the systems|||3. Manage individual project priorities, deadlines and deliverables|||Qualification:|||1. 2+ year backend experience in the enterprise application service.|||2. A solid foundation of either one of the backend framework: .Net framework、.Net Core、Java/Spring. Capable of using the framework to write high quality code.|||3. Experience with data modeling and system design for e-commerce or financial scenarios are preferred.|||4. Being comfortable operating in dynamic environments, self-directed, approachable and a great team player",Backend Engineer (.NET/Java),800k+ TWD Annually,C#.NET|||.NET CORE|||java,https://meet.jobs/en/jobs/39281-backend-engineer-netjava%E5%BE%8C%E7%AB%AF%E5%B7%A5%E7%A8%8B%E5%B8%AB
JKOPAY 街口電子支付股份有限公司,"街口支付已在金融圈建立良好基礎與獨有領先優勢，近期積極擴展區塊鏈核心業務，致力於打造風格題材多面向的虛擬世界，需要經驗豐富的人才協助規劃設計多樣的場景與角色，加深用戶於虛擬世界互動的體驗。|||【Responsibilities】|||Develop multiple platform game client, and responsible for :|||-Gameplay systems|||-UI systems|||-Rendering performance|||-Memory usage performance|||-Asset Management|||【Qualification】|||1. 5+ years of experience in Unity3D for developing game|||2. Solid knowledge of computer science fundamentals including Data structure, algorithm, OOP, Computer networks|||3. Strong C# or C/C++ Programming Skills|||4. Experience in operating Git for source control|||5. Self-motivation",Unity Engineer (街口金融科技),40k+ TWD Monthly,C#|||C++|||unity3d,https://meet.jobs/en/jobs/39184-unity-engineer-%E8%A1%97%E5%8F%A3%E9%87%91%E8%9E%8D%E7%A7%91%E6%8A%80
以恩資訊,"1. 3年以上專案導入經驗|||2. 擔任PreSelling及產品導入工作|||3. 需與客戶、內部技研發單位溝通, 確保專案順利完成。|||4. 對客戶進行顧問式介紹產品, 協助客戶完善產品應用情境。|||5. 具備製造業生產管理、ERP、MES等相關軟體應用經驗",Project Manager (Smart Manufacturing product) | 智慧製造產品專案經理,120k+ TWD Monthly,專案管理|||產品介紹及解說銷售|||溝通能力|||企業資源規劃管理(ERP)|||MES|||Project Management,https://meet.jobs/en/jobs/36934-project-manager-smart-manufacturing-product-%E6%99%BA%E6%85%A7%E8%A3%BD%E9%80%A0%E7%94%A2%E5%93%81%E5%B0%88%E6%A1%88%E7%B6%93%E7%90%86
Meet.Jobs,必要條件|||加分條件|||＊應徵時請檢附中英文履歷，並請務必撰寫求職信！（沒寫會直接拒絕的喔）|||＊此職位因任職時間未超過 90 個日曆天，故並無推薦感謝金。,Business Intern 業務實習生,12.1k - 26.88k TWD Monthly,Business Intelligence,https://meet.jobs/en/jobs/39136-business-intern-%E6%A5%AD%E5%8B%99%E5%AF%A6%E7%BF%92%E7%94%9F
德安資訊股份有限公司,"德安資訊為台灣知名的旅宿業軟體開發商，三到五星級飯店市占率全台第一，主要產品有PMS, ERP, POS、網訂等B2B, B2C產品，歡迎對旅宿、餐飲軟體有興趣者加入！|||【歡迎擅長解決方案銷售方式的各方好手，挑戰百萬年薪！】|||～我們台北台中有辦公室，提供完整教育訓練，並配有輕量筆電、話費補助、系統顧問的銷售支援～|||※ 年薪百萬不是夢 ※|||1.擅用業務行銷手法與策略，開發潛在客戶，拓展市場與人脈。|||2.資訊系統解決方案規劃與銷售。|||3.策略夥伴結盟與關係維護。|||4.售前案件管理及結案能力。|||5.售後客戶經營及應收帳款催收。|||6.回饋市場訊息、引領系統發展走向。|||7.關注產業消息，嗅得新機。|||8.業務進度回報與記錄。|||其他條件|||1.有強烈企圖心、目標導向、自律等特質。|||2.喜歡接受挑戰，追求高額業績獎金。|||3.可獨立開拓新客，達成業績目標。|||4.具解決方案模式的銷售經驗，具合約簽訂及談判能力。|||5.有Saas系統/ERP/PMS/POS/BI/FLOW/CRM/雲端預訂服務等任一資訊系統銷售經驗。|||6.熟悉飯店產業者(人脈)尤佳。|||7.負責區域不限，範圍可拓及全台灣含外島，有人脈或企圖心者，亦可挑戰國際市場。|||8.具備流利英語或日語能力者，提供外語加給，並優先錄取。|||職務亮點：|||1.可提升休閒服務產業知識、累積國內外市場、跨國飯店集團經驗。|||2.可提升資訊軟體/系統/顧問服務銷售經驗。|||3.保障底薪，另有業績達成獎金、利潤、獎金、交通津貼、電話費補助、提供電腦設備。|||4.提供完善的教育訓練(公司新人訓練、業務專業訓練、產品訓練)。",軟體業務經理 Sales Manager (B2B系統規劃專家),500k - 1.2m TWD Annually,MS office,https://meet.jobs/en/jobs/38794-%E8%BB%9F%E9%AB%94%E6%A5%AD%E5%8B%99%E7%B6%93%E7%90%86-sales-manager-b2b%E7%B3%BB%E7%B5%B1%E8%A6%8F%E5%8A%83%E5%B0%88%E5%AE%B6
Meet.Jobs,＊如具備多項加分條件，薪資可突破上限。,Frontend Engineer | 前端工程師,40k - 60k TWD Monthly,React.js|||Frontend|||Node.js|||Express|||Front,https://meet.jobs/en/jobs/39249-frontend-engineer-%E5%89%8D%E7%AB%AF%E5%B7%A5%E7%A8%8B%E5%B8%AB
PT Freeport Indonesia,"Sejalan dengan pertumbuhan perusahaan yang begitu pesat, saat ini PT FREEPORT INDONESIA membuka kesempatan kepada kandidat terbaik untuk bergabung bersama PTFI (Persero) Tbk. Informasi Terkait Proses Rekrutmen PTFI :Pada setiap tahap seleksi berlaku sistem gugur. Hanya kandidat terbaik dan memenuhi persyaratan yang berhak mengikuti tahap seleksi berikutnya.Bagi pelamar yang memenuhi / lolos persyaratan administrasi akan segera diberitahu melalui Via email,Tlfn/Sms Pengumuman hasil seleksi seluruh tahapan Keputusan hasil seleksi bersifat mutlak dan tidak dapat diganggu gugat.Tidak ada surat menyurat dengan Penyelenggara selama proses rekrutmen & seleksi Biaya transportasi dan akomodasi dari dan ke tempat seleksi menjadi tanggung jawab peserta untuk sementara. Pelamar dihimbau untuk mengabaikan pihak-pihak yang menjanjikan dapat membantu kelulusan dalam proses seleksi ini.|||Adapun lowongan posisi yang dibutuhkan sebagai berikut :|||Acounting|||Teknik Pertambangan|||Administrasi,|||Teknik Geologi|||Manager|||Teknik Mesin|||Asisten Manager|||Teknik Elektro|||Tim kesehatan,|||Teknik Industri|||ahli computer|||Teknik Kimia|||manajemen|||sekertaris|||HRD-Security(keamanan)|||labotarium|||staf lapangan|||dll.|||Umur min 19 tahun Keatas Memiliki kemampuan bekerja team dengan baik Bersedia bekerja dalam jadwal yang ketat Bersedia ditempatkan di seluruh unit usaha PT Freeport maupun anak perusahaannya|||Berkas Lamaran Kerja :|||1.Form pendaftaran|||2.Foto copi ijazah dan transkrip|||3.Surat keterangan/sertifikat|||Persyaratan|||1.Pria/Wanita|||2.Sehat Jasmani&Rohani|||3.Fotocopy KTP|||4.Surat Lamaran Lengkap|||5.CV terbaru & sertakan No.HP|||6.Foto 4 6 berwarna2 lembar|||7.Foto copy Ijazah dan Transkrip nilai|||JIKA BERMINAT SILAHKAN KIRIMKAN SURAT DAN CV LAMARAN VIA|||bit.ly/Recruitment-Freeport",PT Freeport Indonesia Kembali Membuka Lowongan Kerja Di Tahun Ini,3m - 9m IDR Monthly,HTML,https://meet.jobs/en/jobs/39316-pt-freeport-indonesia-kembali-membuka-lowongan-kerja-di-tahun-ini
PT Freeport Indonesia,"Sejalan dengan pertumbuhan perusahaan yang begitu pesat, saat ini PT FREEPORT INDONESIA membuka kesempatan kepada kandidat terbaik untuk bergabung bersama PTFI (Persero) Tbk. Informasi Terkait Proses Rekrutmen PTFI :Pada setiap tahap seleksi berlaku sistem gugur. Hanya kandidat terbaik dan memenuhi persyaratan yang berhak mengikuti tahap seleksi berikutnya.Bagi pelamar yang memenuhi / lolos persyaratan administrasi akan segera diberitahu melalui Via email,Tlfn/Sms Pengumuman hasil seleksi seluruh tahapan Keputusan hasil seleksi bersifat mutlak dan tidak dapat diganggu gugat.Tidak ada surat menyurat dengan Penyelenggara selama proses rekrutmen & seleksi Biaya transportasi dan akomodasi dari dan ke tempat seleksi menjadi tanggung jawab peserta untuk sementara. Pelamar dihimbau untuk mengabaikan pihak-pihak yang menjanjikan dapat membantu kelulusan dalam proses seleksi ini.|||Adapun lowongan posisi yang dibutuhkan sebagai berikut :|||Acounting|||Teknik Pertambangan|||Administrasi,|||Teknik Geologi|||Manager|||Teknik Mesin|||Asisten Manager|||Teknik Elektro|||Tim kesehatan,|||Teknik Industri|||ahli computer|||Teknik Kimia|||manajemen|||sekertaris|||HRD-Security(keamanan)|||labotarium|||staf lapangan|||dll.|||Umur min 19 tahun Keatas Memiliki kemampuan bekerja team dengan baik Bersedia bekerja dalam jadwal yang ketat Bersedia ditempatkan di seluruh unit usaha PT Freeport maupun anak perusahaannya|||Berkas Lamaran Kerja :|||1.Form pendaftaran|||2.Foto copi ijazah dan transkrip|||3.Surat keterangan/sertifikat|||Persyaratan|||1.Pria/Wanita|||2.Sehat Jasmani&Rohani|||3.Fotocopy KTP|||4.Surat Lamaran Lengkap|||5.CV terbaru & sertakan No.HP|||6.Foto 4 6 berwarna2 lembar|||7.Foto copy Ijazah dan Transkrip nilai|||JIKA BERMINAT SILAHKAN KIRIMKAN SURAT DAN CV LAMARAN VIA|||bit.ly/Recruitment-Freeport",PT Freeport Indonesia Kembali Membuka Lowongan Kerja Di Tahun Ini,3m - 9m IDR Monthly,HTML,https://meet.jobs/en/jobs/39317-pt-freeport-indonesia-kembali-membuka-lowongan-kerja-di-tahun-ini
SWAG,"As a Senior Backend Engineer on the Application team, you will be working closely with the Product and Client teams to implement new features. With needing to support millions of requests per minute,performanceandstabilityare some of the top concerns in your design. You are able to design in increments and be able to prioritise feature requirements and optimizations. You aim for re-usability in the components with a KISS mentality.",Senior Backend Engineer,2m - 2.5m TWD Annually,Python|||NodeJS|||Mongo|||Redis,https://meet.jobs/en/jobs/37483-senior-backend-engineer
愛卡拉 iKala,【工作內容】　|||1. 透過陌生開發、自來客開發，了解客戶需求並銷售，達成個人每季業績目標。|||2. 開發客戶需求、判斷潛在合作機會，提供 iKala CDP 解決方案介紹。|||3. 公司活動支援，挖掘產業潛在商機。|||4. 熟悉公司產品 / 服務，並能洞察市場趨勢，發想應用情境。|||5. 收集客戶需求回饋，並參與產品團隊 (PM) 討論，共同推進產品迭代。|||6. 跨部門溝通，掌握產品功能與進度。|||7. 完成主管交辦工作。|||【職務需求】|||1. CRM / ADTech / MarTech 相關產業工作經驗。|||2. 熟悉GA4、數位廣告、會員經營尤佳。|||3. 英語能力強者尤佳。|||更多資訊>>>https://ikala.tv/zh-tw/,【CDP Team】資深業務專員 Senior Sales Specialist,35k+ TWD Monthly,CDP|||CRM|||GA4|||Martech,https://meet.jobs/en/jobs/39282-cdp-team%E8%B3%87%E6%B7%B1%E6%A5%AD%E5%8B%99%E5%B0%88%E5%93%A1-senior-sales-specialist
SWAG,"
",UI Designer,560k - 800k TWD Annually,figma|||sketch|||zeplin|||illustrator|||photoshop|||design system|||UI/UX Design,https://meet.jobs/en/jobs/39056-ui-designer
愛卡拉 iKala,【工作內容】　|||1. 熟悉公司產品 / 服務，並能洞察市場趨勢，發想應用情境。|||2. 企劃與撰寫官網內容，傳遞產品 / 服務價值，吸引客戶主動聯繫。|||3. 製作產品 / 服務簡報 ( sales kit ) 提供給業務單位，促成客戶認同與採用。|||4. 擬定產品 / 服務推廣策略，並透過各種渠道對外曝光。|||5. 生態圈夥伴活動規劃、進度追蹤。|||6. 跨部門溝通，掌握包裝產品功能與進度。|||7. 完成主管其他交辦事項。|||【職務需求】|||1. 對於以下任何一項熟悉者尤佳。|||(1) CRM / CDP。|||(2) Marketing Automation ( MA )。|||(3) Business Intelligence ( BI )。|||(4) OMO / O2O。|||2. 英語能力強者尤佳。|||3. 具備美編能力者尤佳 ( PhotoShop、Illustrator )。|||更多資訊>>>https://ikala.tv/zh-tw/,【CDP Team】業務企劃專員 Planner,40k+ TWD Monthly,english|||Business Intelligence|||Marketing Automation|||PhotoShop,https://meet.jobs/en/jobs/39300-cdp-team%E6%A5%AD%E5%8B%99%E4%BC%81%E5%8A%83%E5%B0%88%E5%93%A1-planner
Playsee,Playsee為一國際社群軟體開發商，我們致力於開發以地緣為主的社群平台，擁有數十億影片瀏覽次數，用戶遍及全球。|||目前為止，APP下載量將近三千萬人次，於美國短影片分類前三名，全球社群APP排名前十。|||比起關注遙遠的地點發生了什麼事，人對於發生在自己生活周遭的事物更有興趣。|||人們在這些熟悉的地方最有親切感與歸屬感，也因此關切在此發生的一切。我們藉由獨特的地圖介面，結合短影片及區域話題版探索生活周遭的新鮮事物，與所在地點有更深入的連結。|||我們擁有來自世界各地的精英夥伴、具有高流量的國際平台，以及遍及美英法歐的使用者。|||我們是一個深入生活與社區的在地社群，如果你喜歡快節奏的工作模式，或者你希望擁有值得奮鬥的人生目標；想參與產品的快速成長，並期待在大流量的社群平台中獲得成就，歡迎聯繫我們。|||身為UI/UX Designer，你將透過簡潔明瞭的路徑設計，提供用戶直覺性的體驗。|||這樣的設計結合美學與實用性，完美整合視覺美學及消費者行為。|||工作內容：|||1. 在app及網頁上針對用戶及功能需求設計介面|||2. 確保使用者介面規格符合工程需求|||2. WireFrame擬定及UI Flowchart流程溝通與確認|||3. 負責美術風格設計，需具備國際化視野的繪圖能力|||4. 跨部門溝通，管理產品上線時程|||以專業角度來說，這會是你勝任此職務的必要條件：|||1. 需具備3年以上相關經驗|||2. 熟悉Sketch、Adobe Photoshop、Figma 等設計軟體|||3. 熟悉Web / RWD UIUX Design Guideline|||4. 有專案執行及產品發表之實務經驗|||5. 基本設計能力，敏銳的視覺設計分析能力|||6. 好學、能獨立作業，並能靈活運用於專案上|||7. 良好的團隊合作經驗，可與行銷及工程師溝通|||*請附作品集於履歷中，讓我們看見你的才華!*,UI/UX Designer / UI/UX設計師,450k - 800k TWD Annually,Sketch|||Adobe Illustrator|||Adobe Photoshop|||GUI|||figma,https://meet.jobs/en/jobs/37289-uiux-designer-uiux%E8%A8%AD%E8%A8%88%E5%B8%AB
以恩資訊,工作內容：|||1. 3年以上相關工作經驗|||2. 測試軟體正確性、相容性、效能等，含邊界測試及壓力測試|||3. 撰寫測試計畫(含test case)|||4. 分析測試資料，並與客戶與研發單位溝通、重製問題|||5. 自動化測試導入與應用,Quality Assurance Engineer | 軟體測試工程師,60k+ TWD Monthly,軟體測試|||自動化測試,https://meet.jobs/en/jobs/36931-quality-assurance-engineer-%E8%BB%9F%E9%AB%94%E6%B8%AC%E8%A9%A6%E5%B7%A5%E7%A8%8B%E5%B8%AB
