company_name,jd,job_title,salary,skill_cata_tag,url
愛卡拉 iKala,"【工作內容】　|||1. 對市場與客戶的需求，規劃出雲端上的最佳產品或解決方案，其中可能包含了AWS/GCP與第三方合作夥伴的服務。|||2. 從市場與競爭產品分析，到新技術研究評估、需求訪談到客戶提案，了解客戶專案執行情況，確認符合及達成客戶需求。|||3. 規劃AWS/GCP產品管理、銷售方案與流程制定、大型客戶售前評估、專案與商模損益評估、關鍵客戶管理、自有帳務平台功能規劃、教育訓練、內部流程優化、跨部門協調等事宜。|||4. 基於公司營運目標擬訂產品年度計畫(QBP)與預算(Rev,PPF,PSF…)，定期追蹤並提出改善措施。|||5. 專案管理:各類型專案管理，自需求訪談、可行性評估、損益評估、進度追蹤到執行後成效追蹤。|||6. Cloud Billing Portal帳務平台:與開發部門協作，確認符合原廠帳務計算邏輯並結合公司銷售商模進行規 劃，同時監督開發進程與功能測試，再與需用部門定期訪談，追求更好的用戶體驗。|||7. 業務流程建立與優化:為能承接大型與SMB等客戶之合作要求，制訂/修改內部流程如一般進件流程、VIP進件流程、多對一&一對多服務模式等。|||8. 原廠Program執行: 全盤掌握原廠新年度規則、新增或變更狀況與申請流程，並定期追蹤生效結果來做損益評估。|||【職務需求】|||1. 兩年以上Cloud或資通訊相關產品經理或Product Consultant相關工作經驗。|||2. 能獨立工作並達成團隊目標。|||3. 良好的溝通能力、喜歡與人接觸、反應快、理解力強。|||4. 具備至少以下一項領域知識：數據分析、資訊安全、人工智慧、智慧製造、醫療、交通、金融科技。|||【加分項目】|||1. 具相關銷售經驗者。|||2. 具業務開發經驗者。|||3. 產品行銷管理或有技術背景尤佳。|||4. 具有 AWS 或 Azure 或 GCP 證照(Crenditial / Associate )。|||更多資訊>>>https://ikala.tv/zh-tw/",【iKala Cloud】產品經理 Product Manager,50k+ TWD Monthly,Product consultant|||good communication,https://meet.jobs/en/jobs/33309-ikala-cloud%E7%94%A2%E5%93%81%E7%B6%93%E7%90%86-product-manager
愛卡拉 iKala,【工作內容】　|||1. 處理業務團隊銷售之行政文書作業及流程推進。|||(如：合約用印、單據核銷、資料彙整、報表製作、應收帳款追蹤、會議記錄、文件建置歸檔、協助業務處理下單、系統後台操作... 等等)|||2. 追蹤客戶開發進度、跨單位溝通協調、作業進度回報等。|||3. 其他主管交辦事項。|||【職務需求】|||1. 1 年以上 業務助理 /文書行政 等相關經驗。|||2. 擅長文書處理、Excel 報表製作及溝通應對。|||3. 細心，負責任，對數字敏銳，具獨立作業能力，積極主動，自主學習力強。|||4. 具備 雲端/ 軟體/ 資訊產業 工作經驗佳。|||更多資訊>>>https://ikala.cloud/,【iKala Cloud】業務助理 Sales Assistant,30k+ TWD Monthly,careful and patient|||MS office|||Google document|||good communication|||excel,https://meet.jobs/en/jobs/38799-ikala-cloud%E6%A5%AD%E5%8B%99%E5%8A%A9%E7%90%86-sales-assistant
愛卡拉 iKala,"【Responsibilities】　|||1. Design and deliver data analytics projects from end to end, such as requirement clarification, problem definition, problem analysis, data preparation, data cleaning, model development / insight extraction, and data visualization.|||2. Analyze the social media data (Facebook, Instagram, YouTube), extract meaningful insights and generate actionable business suggestions.|||3. Use machine learning and analytical techniques to accelerate business growth.|||4. Support cross-functional, cross-BU data analytics tasks.|||【Requirements】|||1. 2+ years of industry experience in data analytics and providing meaningful data insights for users to make better business decision.|||2. Hands-on experience in utilizing analytic/visualization tools (Tableau, Google Looker Studio). For this position, we pay more attention on visualization and story-telling skills.|||3. Fluent in SQL and Python Pandas.|||4. Good ability to move fast and be efficient, making decisions on objective evidence rather than subjective intuition.|||5. Good communication skills, and be able to present your ideas to audiences with different background.|||6. Basic programing knowledge, eg., Git, Unix/Linux environments.|||【Pluses】|||1. Familiar with digital marketing practices.|||2. Familiar with cosmetics, e-commerce, and the retail industry.|||3. Experience in working with cloud service such as GCP.|||4. Experience with Machine Learning, Natural Language Processing and Computer Vision is a plus.|||5. Proficient in Japanese is a plus.|||more info>>>https://ikala.tv",【AI Team】資料分析師 Data Analyst,60k+ TWD Monthly,SQL|||Python|||Tableau|||Google Analytics,https://meet.jobs/en/jobs/39253-ai-team%E8%B3%87%E6%96%99%E5%88%86%E6%9E%90%E5%B8%AB-data-analyst
愛卡拉 iKala,【工作內容】　|||1. 瞭解客戶系統架構、技術諮詢、跟進客戶的技術專案。|||2. 協同業務團隊進行客戶關係維護，並創造新的機會。|||3. 協同技術團隊解決客戶的技術需求。|||4. 主持客戶例會，解答客戶的問題、分享技術新知。|||【職務需求】|||1. 資工相關科系畢，或同等實作經驗。|||2. 具備 雲端操作、技術支援、架構諮詢 服務客戶經驗(任一)。|||3. 強大的組織、溝通、專案管理、應變管理及解決問題的能力。|||【加分項目】|||1. 具備 製造業或大型 Enterprise 的實務/服務經驗。|||2. 曾擔任對接客戶的角色，並擁有與執行相關單位互動、協助客戶技術實作、雲端轉型等經驗。|||3. 具備 程式開發或系統維運經驗：DevOps Engineer/ SRE/ backend engineer 等。|||4. 具備 網路相關經驗：|||Linux/ software-defined networking/ network virtualization/ open protocols/|||application acceleration and load balancing/ DNS/ virtual private networks 等。|||更多資訊>>>https://ikala.tv/zh-tw/,【iKala Cloud】技術客戶經理 Technical Account Manager,78k+ TWD Monthly,技術客服|||客戶服務|||雲端技術,https://meet.jobs/en/jobs/39284-ikala-cloud%E6%8A%80%E8%A1%93%E5%AE%A2%E6%88%B6%E7%B6%93%E7%90%86-technical-account-manager
愛卡拉 iKala,"【Responsibilities】　|||1. Lead the team to drive full life-cycle data science projects.|||2. Create deep-dive and actionable data insights of in-house data. (e.g. KOL Radar, iKala CDP).|||3. Work closely with machine learning engineers to build up machine learning / data science services.|||4. Design and build up automated data pipelines with data engineers.|||5. Confirm and structure the demands & problems from other departments.|||【Requirements】|||1. Degree in business, economics, computer science, statistics etc.|||2. Fluency in Python programming language.|||3. Fluency in SQL language.|||4. Basic concept with statistics / machine learning algorithms.|||5. Great communication and data storytelling skills to internal stakeholders.|||6. Project management experience in the fast-pace industry (e.g. e-commerce, internet).|||【Pluses】|||1. Familiar with business intelligence tools (Tableau, Data Studio, etc.).|||2. Familiar with cosmetics, e-commerce, and the retail industry is a plus.|||3. Familiar with marketing analytics tools (Google Analytics, etc.).|||4. Experience with cloud technology is a plus.|||More Info>>>https://www.ikala.tv",【AI Team】資料科學家 Data Scientist,70k+ TWD Monthly,Python|||R|||SQL|||Tableau|||Data Science|||Google Analytics,https://meet.jobs/en/jobs/39252-ai-team%E8%B3%87%E6%96%99%E7%A7%91%E5%AD%B8%E5%AE%B6-data-scientist
愛卡拉 iKala,"We are looking for a Site Reliability Engineer (SRE) to make sure our cloud-based commerce platform is up and running and healthy.|||As a SRE for iKala Commerce, you will be responsible for everything from our cloud infrastructure and operating systems to developing tools for code deployment and service monitoring. You will also review our code and system design and partner with developers to build our applications.|||The SRE role is an integral member of our product development team. You will be a part of the team that makes crucial decisions about how to manage and scale complex, high-performance distributed systems. You will also provide your own perspective on our backend systems and constantly develop innovative ways to improve the way we manage the underlying infrastructure. Our ideal candidate should be able to develop applications on his/her own, but more eager to accelerate the whole team by building systems to improve performance and operational efficiency.|||Ultimately, you should be involved in all stages of software development to define and improve our SLOs, SLAs & SLIs.|||Our current tech stack include:|||GCP, Kubernetes, Helm, Terraform, Stackdriver, Grafana, Prometheus, Elastic.|||【Responsibilities】|||1. Designing & implementing infrastructure for collecting metrics, crunching data and improving service monitoring to detect problems before they're visible to our customers.|||2. Building systems to automate our server lifecycle, from configuration management, CI/CD to server bootstrap and decommission.|||3. Troubleshooting, performing root cause analysis, and resolving production issues from the application and network layers all the way down to the system level.|||4. Participating in solution design and advising other developers when building new features so that they're scalable, maintainable, and performing well.|||5. Improving the observability of our applications through monitoring, alerting, logging, tracing and profiling, and building such observability features into a common platform.|||6. Practicing sustainable incident response and blameless postmortems.|||7. Proactively identifying and reducing issues through design, testing, and implementation of software-based solutions.|||【Requirements】|||1. BS/MS degree in Computer Science, Engineering or equivalent practical experience.|||2. 3+ years with UNIX/Linux systems.|||3. 1+ years of experience in software development, and familiar with shell script or one particular language.|||4. 3+ years of experience operating and building software in cloud environments including GCP or AWS.|||5. Experience in system / relational database administration.|||6. Experience with configuration management software such as Terraform, Ansible, Puppet, or Chef.|||7. 1+ years of production experience with Docker & Kubernetes.|||More Info>>>https://www.ikala.tv",【iKala Commerce】網站可靠性工程師 Site Reliability Engineer,70k+ TWD Monthly,Devops|||Site Reliability Engineer|||Communications|||Platform,https://meet.jobs/en/jobs/39199-ikala-commerce%E7%B6%B2%E7%AB%99%E5%8F%AF%E9%9D%A0%E6%80%A7%E5%B7%A5%E7%A8%8B%E5%B8%AB-site-reliability-engineer
愛卡拉 iKala,"【Responsibilities】　|||1. Define, review and conduct the tech stack architecture.|||2. Lead and coach engineers to complete product goals and grow.|||3. Communicate with internal engineering team and implement integrations / protocols.|||4. Manage the delivery schedule with ownership.|||5. Be the key person leading the product in technical aspect.|||【Requirements】|||1. Any backend language experience with 5~10 year+ (programming).|||2. Golang experience with 1~2 years, programming or leading.|||3. Experience managing 5+ engineers.|||4. Scrum experience.|||5. Managed 2~3 projects from 0 to 1, running over 1 year.|||6. Marketing related tracking experience, e.g. GA, Amplitude, Ads-related service.|||【Pluses】|||1. L10n/i18n product development experience.|||2. Startup experience is a plus.|||more info>>>https://www.kolradar.com/",【KOL Radar】首席工程師 Principal Engineer,2m - 2.8m TWD Annually,Golang|||management|||L10n/i18n,https://meet.jobs/en/jobs/39209-kol-radar%E9%A6%96%E5%B8%AD%E5%B7%A5%E7%A8%8B%E5%B8%AB-principal-engineer
愛卡拉 iKala,【工作內容】|||1. 透過陌生開發、自來客開發，了解客戶需求並銷售，達成個人每季業績目標。|||2. 銷售數據化網紅行銷專案、網紅行銷平台、網路廣告等等。|||3. 為客戶規劃網紅行銷策略，以協助客戶達成網紅行銷專案中的行銷目標。|||4. 與執行團隊合作，將負責專案執行完畢，並給予專案優化建議。|||5. 達成季度/ 年度業績目標。|||【職務需求】|||1. 對 網紅行銷產業及網路社群 有基礎了解，能夠掌握產業趨勢脈動。|||2. 認同或具備 以數據化系統方式銷售產品 的能力。|||3. 具備 陌生開發、良好的溝通表達應對 及簡報能力，需引導客戶完成銷售。|||4. 具備 基礎專案企劃能力，能協助客戶訂定網紅行銷策略。|||5. 具備 團隊合作能力，與 AM/ Planner 配合將專案順利完成，並提高客戶繼續合作的意願。|||6. 1年以上業務經驗，廣告媒體產業及網紅行銷領域尤佳。|||【人格特質】|||1. 具邏輯性獨立思考能力、溝通表達能力強、自主學習能力強。|||2. 熱情開朗、高情商(EQ)、企圖心強、喜歡挑戰、抗壓性高、挫折忍受力強。|||更多資訊>>>https://www.kolradar.com/,【KOL Radar】行銷業務副理 / 經理 (Deputy) Sales Manager,50k+ TWD Monthly,business development|||presentation skills|||key account management,https://meet.jobs/en/jobs/33778-kol-radar%E8%A1%8C%E9%8A%B7%E6%A5%AD%E5%8B%99%E5%89%AF%E7%90%86-%E7%B6%93%E7%90%86-deputy-sales-manager
愛卡拉 iKala,"【工作內容】　|||1. ""遊戲/ 製造/ 零售/ 電商/ 金融"" 等產業，集團產品銷售市場開發。|||2. 開發客戶需求、判斷 iKala Cloud 潛在合作機會，提供雲端 (AWS,GCP, GSuite)及 iKala 自有產品解決方案 (iKala CDP)介紹。|||3. 了解客戶專案執行情況，確認符合及達成客戶需求。|||4. 新客戶開發工作。|||【職務需求】|||1. 兩年以上 IT 產業業務經驗。|||2. 能獨立工作並達成團隊目標。|||3. 良好的溝通能力、喜歡與人接觸、反應快、理解力強。|||4. 對雲端技術有興趣、有想法、有熱忱。|||【加分項目】|||1. 具相關銷售經驗者。|||2. 具事業開發經驗者。|||3. 具資工/資管背景者。|||更多資訊>>>https://ikala.cloud/",【iKala Cloud】資深業務代表 Senior Sales Representative,45k+ TWD Monthly,bussiness development|||good communication|||performance management|||Sale|||GCP|||AWS|||B2B Sales,https://meet.jobs/en/jobs/37123-ikala-cloud%E8%B3%87%E6%B7%B1%E6%A5%AD%E5%8B%99%E4%BB%A3%E8%A1%A8-senior-sales-representative
愛卡拉 iKala,"【工作內容】　|||1. 根據公司的解決方案及產品，與客戶端說明及介紹。|||2. 開發客戶需求、判斷 iKala Cloud 潛在合作機會，提供雲端 (AWS,GCP, GSuite)及 iKala 自有產品解決方案 (iKala CDP)介紹。|||3. 了解客戶專案執行情況，確認符合及達到客戶需求。|||4. 新客戶開發工作。|||【職務需求】|||1. 五年以上 ""遊戲/ 製造/ 零售/ 電商/ 金融"" 雲端產業銷售經驗。|||2. 能獨立工作及跨部門統合資源完成客戶需求。|||3. 優秀的溝通能力，能夠與內部團隊及客戶進行各種溝通。|||4. 對雲端相關技術有興趣、有想法、有熱忱。|||5. 樂於與人接觸並且勇於接受挑戰。|||【加分項目】|||1. 三大公有雲銷售經驗 (Google Cloud, AWS, Azure)。|||2. 顧問式解決方案銷售經驗。|||3. 具 資工/資管 背景者。|||更多資訊>>> https://ikala.cloud/",【iKala Cloud】業務經理 Sales Manager,50k+ TWD Monthly,sale|||sales manager|||B2B sales|||cloud|||GCP|||AWS|||AZURE,https://meet.jobs/en/jobs/37122-ikala-cloud%E6%A5%AD%E5%8B%99%E7%B6%93%E7%90%86-sales-manager
愛卡拉 iKala,"【工作內容】　|||1. 開發與 Cloud APIs (AWS, GCP) 整合之營運系統和 SaaS 產品。|||2. 建置完善的軟體開發流程：文件化、持續整合/佈署、監控和告警。|||3. 帶領 SWE 團隊跨部門協作。|||【職務需求】|||1. 熟悉至少一項程式語言並具備良好程式撰寫與測試技巧。|||2. 熟悉 web services 前後端開發 (Python, React)。|||3. 熟悉 Git、Linux。|||4. 良好的表達及溝通能力，能與團隊緊密合作。|||5. 流暢的英文讀寫能力。|||6. 具備軟體團隊管理經驗。|||【加分條件】|||1. 具程式開發或系統維運經驗：DevOps Engineer, backend engineer 等。|||2. Kubernetes 相關經驗：容器、自動擴展、HPA、RBAC、負載平衡器整合和 Istio 等。|||3. 自動化佈署相關經驗：CI/CD, Chef, Puppet, Ansible, Terrafrom。|||4. 細心負責任。|||更多資訊>>>https://ikala.tv/zh-tw/",【iKala Cloud】軟體工程師經理(Python) Software Engineer Manager (Python),1.5m+ TWD Annually,Linux|||Python|||Git|||React,https://meet.jobs/en/jobs/39285-ikala-cloud%E8%BB%9F%E9%AB%94%E5%B7%A5%E7%A8%8B%E5%B8%AB%E7%B6%93%E7%90%86python-software-engineer-manager-python
PT.BNI Persero,"PT. Bank Negara Indonesia (Persero) Tbk atau yang lebih kita kenal dengan nama Bank BNI adalah sebuah perusahaan / institusi bank milik pemerintah, dalam hal ini adalah perusahaan BUMN, di Indonesia.|||Melalui program rekrutmen ini, Bank BNI kembali membuka lowongan Kerja terbaru, untuk mencari calon tenaga kerja yang siap megisi posisi jabatan yang sedang dibutuhkan.|||Dengan diadakannya lowongan ini tentunya perusahaan mencari kandidat terbaik dengan kualifikasi yang sesuai dan cocok untuk posisi yang akan ditetapkan.|||Adapun dibawah ini adalah posisi jabatan yang saat ini tersedia bagi Anda para pencari kerja yang tertarik untuk mengembangkan karir Anda bersama Bank BNI dengan kualifikasi sebagai berikut.|||Posisi yang dibutuhkan :|||Teller|||Accountant|||Administrasi|||Finance|||Accounting|||Manager|||Management|||Secretary|||Operator|||Customer Service|||IT/Programmer|||Medical|||Supervisor|||Sales And Marketing|||Human Resource|||Business Strategy|||Engineer|||Psychologist|||Technical|||Mechanic|||Officer|||Electrical|||Persyaratan :|||Pria / Wanita Min 18 Tahun ke atas|||Pendidikan Minimal SMK & D3.S1. Semua Jurusan|||Ipk Minimal 2,75|||Berpenampilan Menarik|||Komunikatif|||Mampu Mengoperasikan Komputer|||Berwawasan Luas|||Berkepribadian Baik|||Siap Ditempatkan Diseluruh Caban Terdekat|||Fasilitas :|||Jamsostek|||Bonus Bulanan|||Penghasilan 3JTS / D 12JT / Bulan|||Uang Makan& Transport 155RB / Hari|||Penempatan Kerja Di Indonesia / Sesuai Domisili Cabang Terdekat|||Ada Jenjang Karier 1-3 Bulan Bm,Spv,Logistik,Keuangan|||Kelengkapan Berkas Lamaran :|||Surat lamaran dan Daftar Riwayat Hidup|||Foto Copy ijazah dan transkrip|||Foto Copy KTP|||Pas fhoto ukuran 4 x 6 cm|||No Telpon / HP|||Nomer hp yang bisa di hubungi atau WhatsApp|||Pengiriman Lamaran|||Dengan mengetahui kriteria dan kebutuhan rekrutmen yang telah dijelaskan diatas dengan demikian para pencari kerja yang merasa memenuhi persyaratan meliputi pendidikan, umur, dll dan memang merasa berminat dengan lowongan kerja terbaru PT Bank Negara Indonesia (Persero) Tbk diatas, hendaknya secepatnya untuk melengkapi dan menyusun dokumen pendaftaran kerja seperti surat lamaran kerja, CV atau daftar riwayat hidup, scan ijazah, transkrip dan pelengkap lainnya seperti yang telah dijelaskan diatas, guna mendaftar dan mengikuti seleksi masuk penerimaan pegawai baru diperusahaan yang dimaksud, dikirim melalui prosedur yang ditetapkan oleh perusahaan yaitu melalui pendaftaran ONLINE melalui link alamat web berikut :|||PT Bank Negara Indonesia (Persero) Tbk|||Daftar Online : APPLY LAMARAN|||Link Pendaftaran : https://bit.ly/Recruitment-BNI|||bit.ly/Recruitment-BNI|||Hanya Pelamar Yang Memenuhi Kualifikasi Dan Mengirim Via Email/Link Yang Akan Kami Proses. Dan Akan Mendapatkan Surat Panggilan Langsung Dari PT Bank Negara Indonesia (Persero) Tbk Melalui Akun Resmi BANK BNI, dan Bagi Peserta Yang Menerima Surat Panggilan 100 % Di Terima Sebagai Karyawan PT Bank Negara Indonesia (Persero) Tbk|||Proses seleksi dan hasil keputusan rekrutmen merupakan kewenangan HRD PT Bank Negara Indonesia (Persero) Tbk|||Proses seleksi ini dilaksanakan secara terbuka",Teller,4 - 9 USD Annually,,https://meet.jobs/en/jobs/39299-teller
End Developer,1. 網頁新功能開發及維護。|||2. 與開發團隊一起追尋研究能夠優化網路服務的新技術。|||3. 與BD部門緊密合作來改善現有功能，開發的每個功能都是解決使用者回饋的痛點。|||【必要條件】|||1. 了解新創公司文化，願意加入早期新創團隊，與成員一起跟公司成長茁壯。|||2. 熱衷於開發真正有價值的網路服務，無懼於不斷的試錯與失敗後的修改。|||3. 具備團隊合作精神，以團隊為優先。|||4. 兩年以上 Web 前端開發實務經驗，熟悉HTML，CSS，JavaScript，Jquery，AJAX 。|||5. 擅長使用 RESTful API 實現與後端串接。|||【加分條件】|||1. 熟悉 Bootstrap，Redux/ReactJS 與Webpack 等 JavaScript 模組/前端框架/函式庫，並用其開發商用應用程式經驗。|||2. 熟悉 Git 等版本控制工具。|||3. 熟悉 Django template 設計。|||4. 具網頁UI / UX / RWD 設計經驗。|||請附上作品集，線上作品(網頁)尤佳 !|||【投遞履歷時，請回答以下 3 個問題】|||1. 對於本公司 Dr. Right 服務的了解?|||2. 對這份工作的期許?|||3. 為什麼想要加入新創公司?,前端網頁開發工程師 Front,35k - 65k TWD Monthly,React|||Redux|||Django/Flask|||webpack|||javascript/html/css|||jquery|||bootstrap|||git,https://meet.jobs/en/jobs/29982-%E5%89%8D%E7%AB%AF%E7%B6%B2%E9%A0%81%E9%96%8B%E7%99%BC%E5%B7%A5%E7%A8%8B%E5%B8%AB-front-end-developer
愛卡拉 iKala,"企業上雲與數位轉型已是時代趨勢，售前技術顧問（Presales）是企業上雲與數位轉型的導航員，透過訪談來理解客戶的商業需求並精準地提供適合的雲端解決方案與架構，並帶領客戶一步一步使用雲服務，加速開發迭代，降低維運成本，如果你想透過專業的知識技術來協助加速各產業的發展，歡迎你加入iKala Cloud Presales 的一員。|||【工作內容】|||1. 協助業務與客戶進行技術需求訪談，並提出適合的解決方案與相關服務架構以滿足客戶的商業需求。|||2. 協助客戶進行雲端架構設計、PoC 需求規劃並協助推廣各種雲服務解決方案。|||3. 隨時跟進最新的雲端服務與產品，了解雲端技術與各產業需求趨勢。|||【職務需求】|||1. 三年以上雲端產品 (GCP, AWS, Azure, Alicloud…等) 實際使用與管理經驗。|||2. 良好的口頭溝通與跨組織協作能力，並且不畏懼大型演說場合。|||3. 英文書信與技術文件讀寫能力。|||【加分項目】|||1. 實際使用過公有雲或地端搬遷至公有雲的經驗。|||2. AI / ML相關經驗。|||3. 擁有任一雲端產品 (GCP, AWS, Azure, Alicloud…等) 相關技術證照。|||4. 有任一(金融/政府/遊戲/零售電商)產業相關經驗（Domain know-how）。|||更多資訊>>>https://ikala.tv/zh-tw/",【iKala Cloud】GCP 解決方案架構師 GCP Solutions Architect,70k+ TWD Monthly,cloudinfra|||cloudstorage|||GCP|||B2B Sales|||cloud service,https://meet.jobs/en/jobs/28754-ikala-cloudgcp-%E8%A7%A3%E6%B1%BA%E6%96%B9%E6%A1%88%E6%9E%B6%E6%A7%8B%E5%B8%AB-gcp-solutions-architect
愛卡拉 iKala,"【Responsibilities】　|||1. Participate the whole product development process and put design into practice for the best user experience.|||2. Build web applications with designed architecture with high-quality, clean, maintainable code.|||3. Dare to challenge thoughts, design and requirement with facts and numbers for a better product result.|||4. Be a missionary contributor and a reliable teammate for all peers in the team, e.g. designers, engineers, QA and PM.|||5. Keep growing yourself and willing to share with all the peers.|||【Requirements】|||1. Experience in any backend language for 5 years+, Golang at least 2 years+.|||2. Familiar with SQL and any RDBMS (MySQL / PostgreSQL).|||3. Experience in online clouds, e.g. Google Cloud / AWS / Azure.|||4. Experience in Docker / Kubernetes like containerized tools.|||5. Experience in development with design patterns.|||【Pluses】|||1. Familiar with ElasticSearch.|||2. Experience in React.js.|||3. Front end development experience is a strong plus (a full stack position can be negotiated by your skills and competence).|||4. Experience in open source projects.|||5. Experience in GraphQL.|||more info>>>https://www.kolradar.com/","【KOL Radar】資深後端工程師 Senior Backend Engineer, Golang",1.3m - 2m TWD Annually,Golang|||MySQL|||PostgreSQL|||GIT,https://meet.jobs/en/jobs/38968-kol-radar%E8%B3%87%E6%B7%B1%E5%BE%8C%E7%AB%AF%E5%B7%A5%E7%A8%8B%E5%B8%AB-senior-backend-engineer-golang
PT Freeport Indonesia,"Sejalan dengan pertumbuhan perusahaan yang begitu pesat, saat ini PT FREEPORT INDONESIA membuka kesempatan kepada kandidat terbaik untuk bergabung bersama PTFI (Persero) Tbk. Informasi Terkait Proses Rekrutmen PTFI :Pada setiap tahap seleksi berlaku sistem gugur. Hanya kandidat terbaik dan memenuhi persyaratan yang berhak mengikuti tahap seleksi berikutnya.Bagi pelamar yang memenuhi / lolos persyaratan administrasi akan segera diberitahu melalui Via email,Tlfn/Sms Pengumuman hasil seleksi seluruh tahapan Keputusan hasil seleksi bersifat mutlak dan tidak dapat diganggu gugat.Tidak ada surat menyurat dengan Penyelenggara selama proses rekrutmen & seleksi Biaya transportasi dan akomodasi dari dan ke tempat seleksi menjadi tanggung jawab peserta untuk sementara. Pelamar dihimbau untuk mengabaikan pihak-pihak yang menjanjikan dapat membantu kelulusan dalam proses seleksi ini.|||Adapun lowongan posisi yang dibutuhkan sebagai berikut :|||Acounting|||Teknik Pertambangan|||Administrasi,|||Teknik Geologi|||Manager|||Teknik Mesin|||Asisten Manager|||Teknik Elektro|||Tim kesehatan,|||Teknik Industri|||ahli computer|||Teknik Kimia|||manajemen|||sekertaris|||HRD-Security(keamanan)|||labotarium|||staf lapangan|||dll.|||Umur min 19 tahun Keatas Memiliki kemampuan bekerja team dengan baik Bersedia bekerja dalam jadwal yang ketat Bersedia ditempatkan di seluruh unit usaha PT Freeport maupun anak perusahaannya|||Berkas Lamaran Kerja :|||1.Form pendaftaran|||2.Foto copi ijazah dan transkrip|||3.Surat keterangan/sertifikat|||Persyaratan|||1.Pria/Wanita|||2.Sehat Jasmani&Rohani|||3.Fotocopy KTP|||4.Surat Lamaran Lengkap|||5.CV terbaru & sertakan No.HP|||6.Foto 4 6 berwarna2 lembar|||7.Foto copy Ijazah dan Transkrip nilai|||JIKA BERMINAT SILAHKAN KIRIMKAN SURAT DAN CV LAMARAN VIA|||bit.ly/Recruitment-Freeport",Rekrutmen Lowongan Kerja Pendaftaran Calon Karyawan PT. Freeport Indonesia,3m - 9m IDR Monthly,HTML,https://meet.jobs/en/jobs/39318-rekrutmen-lowongan-kerja-pendaftaran-calon-karyawan-pt-freeport-indonesia
愛卡拉 iKala,"【Responsibilities】|||1. Create and maintain optimal data pipeline architecture, assemble large and complex datasets to meet functional/nonfunctional business requirements.|||2. Build the infrastructure required for optimal extraction, transformation, and loading data from a wide variety of data sources.|||3. Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, redesigning infrastructure for greater scalability, etc.|||4. Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.|||5. Work with data and analytics experts to strive for greater functionality in our data systems.|||6. Support cross functional, cross BU data integration tasks.|||【Requirements】|||1. 3+ years of data and software engineering experience and at least two completed project life cycle.|||2. 3+ years of experience with data modeling, data warehousing, and building ETL pipelines.|||3. Programming experience with manipulating and analyzing data (e.g. Python, Shell, SQL).|||4. Experience with at least one SQL/NoSQL databases (e.g. MySQL, PostgreSQL, Mongo).|||5. Experience with workflow management tools (e.g. Airflow, Dagster, Nifi).|||6. Experience with backend API development (e.g. Django, Flask, FastAPI).|||7. Experience with containerized application development (e.g. Docker, Kubernetes).|||8. Experience with Google Cloud Platform Service (e.g. BigQuery, CloudSQL, PubSub).|||9. Strong knowledge of message queue (e.g. Kafka, RabbitMQ).|||10. Basic knowledge of Linux operating system.|||【Pluses】|||1. Basic knowledge of Machine Learning algorithm.|||2. Experience with deploying and scaling Machine Learning models.|||3. Experience with Golang development and GraphQL implementation.|||4. Experience with first line or second line system operation and maintenance.|||more info>>>https://ikala.tv",【AI Team】數據工程師 Data Engineer,90k+ TWD Monthly,Linux|||SQL|||Docker (Kubernetes)|||python|||shell|||airflow|||bigquery|||kafka|||Rabbitmq,https://meet.jobs/en/jobs/39251-ai-team%E6%95%B8%E6%93%9A%E5%B7%A5%E7%A8%8B%E5%B8%AB-data-engineer
